Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE21,OUT013,1947.8783787653922
NCM42,OUT035,1584.6036577119698
FDY59,OUT010,227.8324825473308
DRI49,OUT049,1359.5411275756119
FDT28,OUT019,420.8286010575294
FDQ22,OUT018,679.3365562351107
FDR60,OUT049,1326.7543314015754
FDC50,OUT019,237.9787141768466
FDV24,OUT013,2494.0944831825814
DRF48,OUT010,497.18811640281626
FDQ47,OUT046,679.8394782003958
DRN36,OUT049,1525.8928564374253
NCY06,OUT035,2020.5980359425182
FDE52,OUT035,1491.0573742825711
NCB54,OUT045,2018.2883548252971
NCF31,OUT035,2499.0616597641697
FDJ08,OUT027,5136.119543193144
NCC07,OUT017,1571.69958037038
NCD19,OUT027,1648.8843728451484
FDL46,OUT049,1972.1984260319534
FDM20,OUT045,3986.199895398063
NCI06,OUT010,467.87032873143306
DRM11,OUT035,4021.521587563472
NCH07,OUT018,2555.4515739175986
FDS23,OUT013,2025.3739411189897
FDO49,OUT018,702.9314820173032
FDS35,OUT049,1033.05224186712
DRK39,OUT045,1403.5605393749145
DRI39,OUT049,822.8818568961291
FDV04,OUT017,2556.2660260299735
NCN14,OUT035,3040.780217716571
FDH08,OUT013,3830.2838256152254
FDS20,OUT046,3040.1914589131725
FDV40,OUT049,1100.1839830341494
FDZ48,OUT010,253.4458027713297
FDS24,OUT027,2416.3061044863002
FDK44,OUT049,2850.5834929959
FDS48,OUT045,2487.968222379748
FDK26,OUT010,472.95601699110546
FDD23,OUT045,3040.741178751751
NCH54,OUT017,2570.9360030408016
NCP14,OUT010,238.53803503824025
FDM60,OUT010,98.2312401907495
FDV24,OUT017,2493.3492544138617
FDH08,OUT018,3592.2603477203575
FDS12,OUT027,3348.458195431586
FDR39,OUT027,4984.269372269959
FDP12,OUT027,958.9880969104536
DRF60,OUT027,6313.920307169405
FDC09,OUT035,1569.3785610043633
FDF50,OUT018,3047.174222163682
FDG28,OUT035,3931.6211979950026
NCE19,OUT017,817.7383745035796
NCM53,OUT010,250.21673538216865
NCN18,OUT049,1678.9032971135282
FDF32,OUT035,3112.9199952100553
FDF11,OUT013,3898.2595588552285
DRI59,OUT049,3799.4064490593078
NCG54,OUT035,2756.5845867325074
FDM44,OUT046,1559.9623497629732
FDT57,OUT018,3643.437547540557
FDV24,OUT046,2493.3492544138617
FDI50,OUT019,549.5260988891993
FDS09,OUT035,731.5915020623574
NCC31,OUT027,4223.309984296883
FDQ07,OUT019,580.6508001469618
FDC22,OUT017,3040.5559763825613
FDZ56,OUT046,2753.5022295100557
FDZ40,OUT019,162.0009128921305
FDS46,OUT027,3035.854334090977
DRD24,OUT045,2036.9984513404559
FDV45,OUT017,3040.5559763825613
FDL26,OUT045,2510.3292482601123
FDA56,OUT018,2016.0535816886436
FDN27,OUT046,1954.7768108818016
FDM20,OUT049,3980.9186478503916
FDO16,OUT017,1405.2858188148314
FDL03,OUT035,3041.426060106181
FDE58,OUT046,1950.114211478701
FDI02,OUT027,3138.1426211915427
NCC55,OUT019,93.30277489535206
FDR03,OUT018,3295.5863131501446
FDB14,OUT017,1514.0258722739534
FDR45,OUT013,3892.401947772841
NCN07,OUT017,2025.3739411189897
FDM51,OUT019,243.67446065946973
FDT52,OUT027,6101.320134001284
FDL26,OUT046,2503.882003859381
NCZ42,OUT046,3895.0302702808335
DRI47,OUT019,364.60424021946943
FDW40,OUT013,2040.7764458659651
FDN34,OUT046,2753.5022295100557
FDS01,OUT035,2892.3192265688795
NCG55,OUT045,1946.4513095863397
FDC11,OUT035,1460.8202084805062
FDX35,OUT018,3574.2213573937406
NCB06,OUT046,2562.167964807641
FDR09,OUT019,566.525758783029
FDC53,OUT017,1525.8928564374253
FDY45,OUT013,4061.4214656386835
FDA22,OUT010,389.12531189756857
FDE02,OUT035,1525.8928564374253
FDW21,OUT045,1552.661526168313
FDV34,OUT046,1068.9447969779742
FDS59,OUT049,1584.256277716207
NCW17,OUT017,2020.1901583773679
NCK54,OUT046,1950.114211478701
FDG17,OUT019,547.0506352338042
FDG35,OUT017,2844.706698892179
FDD08,OUT010,98.2312401907495
NCO07,OUT017,3718.9491752568642
FDJ10,OUT010,288.13327012009654
FDW36,OUT017,1569.3785610043633
FDW21,OUT010,239.97629236880303
FDY19,OUT017,1953.3407257258061
DRE03,OUT013,700.8991787575151
NCC55,OUT049,679.3365562351107
FDH52,OUT010,172.47898752974925
FDO09,OUT017,4025.16884154623
FDU43,OUT045,3884.2293838277
FDX09,OUT010,410.8515324982613
FDH40,OUT019,217.38126971357727
FDW58,OUT017,1569.7343334595694
FDC47,OUT017,3808.504625505862
NCR41,OUT035,1525.1089744121987
DRG49,OUT035,3903.36384332335
FDC52,OUT027,4252.037023877765
FDY13,OUT046,1078.0817533592613
FDY35,OUT013,679.7947293701499
FDI35,OUT017,3028.1144346534406
NCU18,OUT049,2040.7764458659651
FDY33,OUT018,2555.4515739175986
FDC15,OUT027,3766.022424517619
FDU01,OUT049,3040.5727022525402
NCU42,OUT046,2755.934184897937
NCV29,OUT018,2875.1291502248127
NCY30,OUT017,3040.1914589131725
FDQ46,OUT049,1707.211191102431
FDG58,OUT027,3883.1394766688068
FDK33,OUT017,3689.6736319454
NCD07,OUT045,1943.3781853521293
NCX29,OUT027,3980.086916433141
NCT42,OUT013,2487.090579852693
DRN59,OUT035,700.4734308367738
FDI44,OUT035,1332.5242032472372
FDA45,OUT049,2872.8872515135345
FDP31,OUT045,1034.695993866156
FDY01,OUT046,1943.030652303801
FDT09,OUT018,2025.6461988378185
DRH03,OUT027,2491.979122125621
FDA36,OUT018,3037.5140844966554
NCF31,OUT017,2501.3461894553798
FDG14,OUT049,2493.3492544138617
FDG28,OUT027,6082.281755017465
FDU14,OUT049,3968.1853003224783
FDY47,OUT019,285.2240464299992
FDI56,OUT049,1492.5720429480816
DRD01,OUT013,820.8387854470116
FDM22,OUT046,816.20689659028
FDH33,OUT013,679.7947293701499
DRZ24,OUT013,1962.178210108381
NCQ38,OUT046,1569.7343334595694
FDO16,OUT027,2422.4989861995837
FDU07,OUT027,3809.698878558913
NCB07,OUT013,3040.253472673112
FDU48,OUT045,2025.3739411189897
NCM43,OUT045,2582.0273465188225
FDR31,OUT010,349.76840119205457
DRK49,OUT018,679.3365562351107
NCI30,OUT010,562.7258334891313
DRD60,OUT017,3007.900870413873
NCG19,OUT046,3853.931367353768
FDH12,OUT035,1569.7343334595694
FDM32,OUT035,1510.1397881321843
FDM27,OUT035,2513.269935276701
NCU53,OUT027,4418.625379407653
NCQ18,OUT046,1529.8957653979357
FDS10,OUT013,2936.705064351754
FDB33,OUT027,4115.1833693147455
FDI12,OUT013,1449.0373197978736
NCW42,OUT013,3781.2881806422197
NCC06,OUT018,2020.5980359425182
FDW02,OUT017,2017.837863531969
NCD43,OUT017,1569.7343334595694
FDM57,OUT018,1404.086410889472
FDA58,OUT017,3858.6997185521373
FDK56,OUT046,3040.5559763825613
FDP52,OUT045,3830.0653497660915
FDW20,OUT018,2017.0096488663132
FDS52,OUT049,1546.875147292235
NCT29,OUT018,2009.786787870641
NCL54,OUT013,2872.1240788575155
FDC05,OUT045,3047.3644564287556
FDF34,OUT035,3044.8434998153784
FDP03,OUT027,3290.962155448487
FDD32,OUT010,214.99093357650827
FDZ10,OUT045,2020.1901583773679
FDZ40,OUT035,815.4425442477465
FDD51,OUT018,679.3365562351107
NCY30,OUT019,413.20879007716707
FDP58,OUT017,3708.1274929858682
FDV49,OUT017,4117.728145579059
FDY24,OUT019,140.6629984090473
NCO55,OUT017,1574.5432793407676
FDR13,OUT017,1949.7001981359585
FDS51,OUT017,972.6755494290336
FDP26,OUT045,1569.7343334595694
NCB54,OUT027,3355.670775190354
FDF32,OUT017,3044.42835809812
FDN31,OUT018,3037.5140844966554
DRM48,OUT017,679.8394782003958
FDN20,OUT049,2749.3808436537233
DRL01,OUT046,3858.901649939583
FDV56,OUT049,1574.5432793407676
DRH13,OUT027,2556.2294126403394
FDA03,OUT017,2483.9929793360575
FDF47,OUT027,5212.439816611633
FDX32,OUT046,2484.7188158057374
FDX57,OUT049,1525.8928564374253
NCA30,OUT045,3040.253472673112
FDO49,OUT013,703.6113852392866
FDL04,OUT019,246.04172433115085
DRM48,OUT035,679.8394782003958
FDR16,OUT013,3691.7985260789997
NCC19,OUT018,3037.5140844966554
NCE42,OUT045,3854.2194302218463
FDY24,OUT017,816.20689659028
FDH19,OUT049,2850.5834929959
FDJ46,OUT013,2850.02900329916
FDN45,OUT010,573.5340083168492
FDY08,OUT035,2028.434066103632
FDZ37,OUT035,1458.8159025369102
NCT30,OUT045,700.9439275877609
DRY23,OUT018,679.3365562351107
NCZ30,OUT018,2015.514102011633
FDC44,OUT018,1925.9207071889086
FDB45,OUT035,1569.7343334595694
FDY04,OUT013,2576.4842420353734
FDM27,OUT046,2557.224624148367
FDZ43,OUT017,3891.3523019827485
FDT39,OUT019,370.2780408697619
NCC06,OUT019,281.6537714138159
FDL15,OUT027,3945.470529457857
FDL57,OUT017,3994.935295072136
FDU08,OUT046,1527.5261100238786
FDK40,OUT017,4026.950132694962
FDQ12,OUT010,559.4222698263691
FDS48,OUT017,2493.584514531173
FDP09,OUT045,3748.485835743966
FDW21,OUT049,1529.8957653979357
FDY25,OUT035,3008.6006509000836
DRE13,OUT017,1449.0548416407887
FDV43,OUT019,93.33784439717024
FDD22,OUT045,1705.9445958343865
FDM46,OUT019,243.7039015288239
NCO30,OUT010,470.11493617619516
FDM25,OUT046,2850.3315070086096
NCN41,OUT049,2016.0535816886436
FDU24,OUT045,1517.1354601452524
FDZ50,OUT046,3040.1914589131725
FDP45,OUT013,3962.6519475241425
NCM54,OUT045,2017.837863531969
FDW10,OUT019,419.7948142737924
FDP20,OUT017,2020.1901583773679
FDK32,OUT046,2493.584514531173
FDN52,OUT049,1466.5451065485236
FDM58,OUT045,1678.9032971135282
FDZ46,OUT027,3034.2275143317543
NCA18,OUT018,1950.114211478701
FDD35,OUT046,2015.514102011633
NCK31,OUT035,704.1347359177458
FDI40,OUT027,2740.760474923794
FDT50,OUT019,237.0695928122466
NCT06,OUT046,2582.329850228272
FDT31,OUT035,3040.9711180998197
FDT45,OUT049,788.8794710048246
FDT13,OUT045,3040.253472673112
FDO50,OUT045,1493.9661138369445
NCU18,OUT010,280.5009713618285
NCR54,OUT049,3040.5727022525402
NCO18,OUT018,2875.5782196479818
FDU09,OUT045,820.1445295270021
FDT13,OUT018,3037.5140844966554
FDE09,OUT046,1707.211191102431
NCK53,OUT019,246.05446192603412
FDG45,OUT049,3713.213088433893
DRH15,OUT035,683.9257794290369
FDO21,OUT019,574.0612350265119
FDD14,OUT027,5150.130968746435
FDC09,OUT046,1569.3785610043633
FDH45,OUT027,969.8298359541615
FDV32,OUT046,1033.8344022280544
FDG12,OUT035,1978.37479286037
FDS32,OUT013,2028.9389116862537
NCL55,OUT018,3731.9207674841023
DRE01,OUT035,3885.024984368646
DRE15,OUT049,1331.401663481879
NCL42,OUT045,3899.6477106812963
FDP31,OUT013,1032.1600551712938
FDN33,OUT018,1517.514743202162
FDZ59,OUT046,2582.09459011096
FDE45,OUT010,415.0242102145411
FDJ07,OUT013,1962.178210108381
FDQ45,OUT018,3037.5140844966554
FDM33,OUT027,5610.1861631342335
FDO15,OUT010,186.8256180334605
FDM46,OUT013,1512.3144758985627
FDR03,OUT045,3410.930702411637
FDY49,OUT018,2664.7596145201937
FDQ60,OUT045,1972.1984260319534
FDW10,OUT049,2846.1545491605893
FDO51,OUT049,680.3122125035699
FDJ40,OUT018,1582.6485061376288
FDS20,OUT018,3032.547152550553
FDU45,OUT013,1794.4136258051913
FDV02,OUT035,2754.491217049477
FDN09,OUT046,3902.817083094885
NCM55,OUT027,4983.57157416856
FDN23,OUT018,2475.9858662906377
FDY31,OUT010,353.7770709569012
FDW03,OUT010,241.13802613355512
FDD14,OUT046,3040.1914589131725
FDV23,OUT017,2017.837863531969
DRI03,OUT045,2849.7443645302087
FDN13,OUT035,1530.328813788841
FDF45,OUT027,1791.4184495795914
FDU46,OUT035,1461.39351866864
FDB57,OUT049,3808.7427425587916
FDV12,OUT049,1530.328813788841
FDQ58,OUT013,2493.3492544138617
NCA18,OUT017,1943.7811012240786
FDH52,OUT049,960.9370903748154
FDM24,OUT018,2487.7329622624366
NCP43,OUT027,4848.507761345241
NCO18,OUT019,410.85245498447654
FDM32,OUT017,1496.2873216738344
NCL07,OUT017,679.8394782003958
FDK03,OUT013,3962.7695023320475
FDP59,OUT017,1569.010941918432
FDQ24,OUT049,3958.6830402798564
FDQ16,OUT018,1584.6036577119698
FDU44,OUT013,2561.865461098192
FDH28,OUT010,98.2312401907495
FDV28,OUT019,93.30277489535206
FDM22,OUT045,813.7466555324415
FDR56,OUT046,3041.010918388922
FDV39,OUT049,3044.445083968099
FDU37,OUT019,204.69111484848847
FDQ11,OUT010,578.5140733231393
FDX02,OUT045,3792.484354665628
NCS42,OUT018,1514.0258722739534
FDY57,OUT027,2681.6064991035023
FDB21,OUT049,3908.085590832915
FDE28,OUT017,3819.8139423190087
FDQ55,OUT017,1925.5060642515018
FDA48,OUT049,3769.3378983400908
FDZ19,OUT045,2850.02900329916
NCC43,OUT045,3957.185768504404
NCV18,OUT046,1400.4211921590445
NCA42,OUT018,2555.216313800287
FDY45,OUT046,4068.016103628756
NCC30,OUT045,2935.987041307352
FDM57,OUT013,1448.4797934887881
FDL09,OUT010,393.1793327516227
FDB09,OUT027,3338.8858083232867
FDT44,OUT035,1972.1984260319534
NCT06,OUT027,4110.362929306706
FDX26,OUT049,3040.2081847831514
FDK32,OUT013,2501.8805437837163
DRA12,OUT046,2052.1535805821586
FDO46,OUT010,475.2920328708873
FDE52,OUT013,1458.8159025369102
NCH42,OUT045,3827.1976111363015
FDV08,OUT035,679.8394782003958
FDB47,OUT018,3486.5364207603284
FDC28,OUT010,254.29088436039675
FDD22,OUT046,1926.7686069742215
FDS07,OUT027,3093.6074420367627
DRI13,OUT045,3725.716645489738
FDG32,OUT018,3540.4694336625366
FDU14,OUT017,3973.8265120510437
FDD28,OUT019,164.50753575879784
NCP41,OUT017,1584.6036577119698
FDS08,OUT049,2850.3482328785885
FDX47,OUT045,2546.4531521663575
FDC53,OUT019,242.66282938307467
FDQ19,OUT035,3892.2229062391507
FDL14,OUT045,2505.211209721781
FDM33,OUT019,548.9731251114939
FDA51,OUT045,1925.5060642515018
FDZ27,OUT018,700.4410056224758
FDT04,OUT046,679.8394782003958
DRC13,OUT049,2017.0096488663132
FDR16,OUT027,5617.9108111459445
FDQ03,OUT027,6240.254490284885
FDE38,OUT035,2696.7279537258223
DRH23,OUT027,1740.39505393108
FDT11,OUT019,472.5108638750657
FDD09,OUT035,2953.363173751279
FDR40,OUT045,1401.9688942468924
FDX07,OUT017,3040.1914589131725
FDR07,OUT035,1525.8928564374253
FDA51,OUT017,1932.6292537229613
FDT59,OUT019,559.6045978020348
FDF20,OUT017,3040.5559763825613
FDR13,OUT045,1942.5918089288841
FDY26,OUT049,3689.7638146332356
FDW04,OUT017,2025.3739411189897
FDK52,OUT017,3813.535927979787
FDN60,OUT049,2545.1369649975563
FDM09,OUT019,397.1093079651069
FDP46,OUT049,1467.668976029809
FDB50,OUT019,210.70277399789248
NCQ29,OUT049,3989.636962349303
FDP16,OUT027,6084.8830082696495
FDX33,OUT018,2566.996773218996
FDP07,OUT010,504.64116683137564
FDN22,OUT046,4040.96161636829
FDF39,OUT049,4002.7914125514944
FDS21,OUT017,950.8700390478348
NCM42,OUT013,1574.5432793407676
FDK50,OUT019,421.48553112191667
DRF13,OUT027,3820.5705409751654
FDH35,OUT018,2576.272768058184
FDP60,OUT018,1530.328813788841
DRJ49,OUT027,3357.782457173425
NCT42,OUT019,362.878304797928
FDE38,OUT049,2691.538106029782
FDI04,OUT049,3051.243596423795
NCH54,OUT045,2550.4869650265296
FDT56,OUT049,866.2585873582492
DRD15,OUT018,3598.9318649666625
FDV58,OUT013,3037.876996901089
FDP21,OUT049,3040.5727022525402
FDH05,OUT013,3823.804937569923
FDR10,OUT027,4334.558505108385
NCP06,OUT045,2487.5653114956667
FDF33,OUT049,1573.7626680233507
DRK37,OUT013,3043.021376180637
DRH49,OUT045,1410.586174149902
FDT58,OUT013,2680.8691138052936
FDD41,OUT018,1569.7343334595694
FDP40,OUT018,1673.9491747573884
FDM51,OUT027,2545.6620769621186
FDO45,OUT010,218.699592007314
FDW33,OUT010,238.5896288832848
FDY24,OUT045,815.4425442477465
FDB10,OUT010,696.8302526845115
FDM40,OUT035,2041.3572980926942
NCI06,OUT017,3008.1855091828247
FDW12,OUT019,364.34990544403183
FDX48,OUT027,3923.8647510385663
NCW05,OUT027,2852.1993813703525
FDX27,OUT017,1525.8928564374253
DRM37,OUT045,3047.3644564287556
FDA38,OUT045,3890.363882452436
FDR36,OUT046,679.8394782003958
FDZ45,OUT046,3086.8917739416615
FDG05,OUT017,2556.6902698200306
FDK28,OUT013,4015.276476247222
FDV47,OUT045,1449.0373197978736
FDN21,OUT045,2561.865461098192
FDP20,OUT027,3333.401853742261
FDI35,OUT045,3027.8119309439912
DRY23,OUT013,679.7947293701499
FDA56,OUT017,2016.0535816886436
FDB09,OUT013,2016.0535816886436
NCO26,OUT027,3073.153234173247
FDQ49,OUT018,2525.229142298389
FDI52,OUT027,3184.5411620304462
FDZ44,OUT027,3073.990235373715
FDZ09,OUT018,2580.2602842851807
FDY03,OUT049,1922.914476649916
NCG42,OUT017,2025.3739411189897
DRI13,OUT027,5734.31757185263
FDQ32,OUT013,2017.837863531969
FDW16,OUT035,1493.9661138369445
FDU27,OUT046,700.9439275877609
FDR28,OUT010,466.94485020827375
FDQ49,OUT010,451.3486969454444
FDS37,OUT046,1945.6686356469856
FDW26,OUT018,3528.284826947546
FDX12,OUT018,3653.3440660181486
NCP06,OUT013,2489.148793143972
FDW45,OUT010,355.64268462987854
NCN30,OUT049,1525.1089744121987
FDN24,OUT049,788.8794710048246
NCL41,OUT027,979.5552312777141
FDR02,OUT019,261.04755441808874
FDD09,OUT010,439.8572247449777
FDS33,OUT010,218.93261021260759
FDU22,OUT045,2008.789676722406
FDI53,OUT013,2575.2536174022216
DRH01,OUT049,2850.298854226948
FDX32,OUT013,2056.9740155681866
NCP30,OUT018,679.3365562351107
FDB60,OUT045,3040.7084146794737
FDB14,OUT049,1517.1354601452524
NCP02,OUT035,823.2334688824758
FDJ10,OUT017,2029.3556912097156
FDG34,OUT046,1673.9491747573884
NCB18,OUT017,1466.5451065485236
FDM16,OUT049,1076.8658413513278
FDW25,OUT018,1411.5504810479438
FDB35,OUT010,224.71260614567663
DRN11,OUT013,2088.761027332168
FDF41,OUT019,560.3474906849967
FDH16,OUT045,1474.1506809062348
NCQ50,OUT018,3496.2901887979724
DRH23,OUT018,822.8818568961291
DRJ37,OUT013,2493.809844413629
DRJ24,OUT027,5347.480869824534
FDY16,OUT035,3040.6066006304313
FDQ27,OUT045,1569.7343334595694
FDZ33,OUT045,2487.330051378355
FDF29,OUT045,2025.3739411189897
FDA08,OUT049,2576.8034716148013
FDG31,OUT046,1033.8344022280544
FDE34,OUT019,456.39371275006164
NCR30,OUT027,1978.5453328699696
FDV33,OUT035,4009.290997967548
DRZ24,OUT018,2012.088749655505
NCL54,OUT035,2850.98190884318
FDR12,OUT049,2850.5834929959
NCC54,OUT046,3879.9747994044214
DRN59,OUT013,700.428682006528
FDX50,OUT019,260.90501573053854
FDV31,OUT027,4915.813205406025
NCA29,OUT027,4639.268490219766
FDW60,OUT049,2873.109746908823
FDX08,OUT017,3039.461574557847
DRD49,OUT013,3860.2878716730565
FDD33,OUT046,3816.5867829157737
FDW35,OUT013,679.7947293701499
FDJ36,OUT017,1569.3785610043633
FDV51,OUT035,2639.0700795187145
FDW36,OUT046,1573.7626680233507
FDH35,OUT046,2582.329850228272
NCS30,OUT027,3423.0142897360497
FDN49,OUT017,679.8394782003958
FDL08,OUT018,3671.8543922062845
FDI09,OUT013,3872.772972440032
FDP19,OUT018,2025.3739411189897
FDU21,OUT010,98.2312401907495
NCP41,OUT045,1574.5432793407676
FDY10,OUT013,1824.9201807878728
FDP12,OUT018,679.3365562351107
NCN26,OUT049,1944.2225616273633
FDK44,OUT013,2850.264263416472
FDC28,OUT049,1584.256277716207
FDJ41,OUT027,6133.239611609354
NCT29,OUT035,2016.535231411875
NCH42,OUT019,579.9804029719252
FDU60,OUT018,2674.6450727339093
FDS02,OUT045,3040.253472673112
FDC51,OUT046,2016.0535816886436
FDU03,OUT013,3039.574866211224
FDX39,OUT045,3697.6968186035083
NCY05,OUT010,98.2312401907495
NCL06,OUT027,6689.205616533718
FDD32,OUT035,1336.7375583288956
NCN41,OUT045,2016.0535816886436
NCX53,OUT049,2040.7764458659651
FDU57,OUT019,356.58786924251825
FDQ23,OUT046,1569.3785610043633
FDQ52,OUT045,3953.4404081555404
FDC14,OUT045,679.8394782003958
FDY09,OUT035,2873.743422873415
FDQ28,OUT045,2514.415098510959
FDV25,OUT046,3865.7362726510155
FDJ07,OUT035,1946.4513095863397
DRB25,OUT049,1571.2630788101114
FDK52,OUT019,555.884534711153
FDY52,OUT027,1684.4318015081992
FDB28,OUT046,3043.66174998489
FDT36,OUT035,679.8394782003958
FDV25,OUT017,3875.7260803673526
NCN07,OUT027,3384.5061855129143
FDC57,OUT017,3040.5559763825613
FDQ03,OUT018,3627.6594368878878
FDU23,OUT017,2677.686964619815
NCX41,OUT035,3704.218953568469
NCD06,OUT035,700.9439275877609
FDW08,OUT045,1574.5432793407676
NCU29,OUT017,2478.38877907528
NCE06,OUT013,2565.0782498786652
FDV52,OUT010,264.00772057681235
FDB02,OUT017,2871.8922282386275
NCR18,OUT045,679.8394782003958
FDK16,OUT049,1525.1089744121987
NCQ29,OUT010,592.1370535446754
FDZ01,OUT019,243.4568225674933
FDW27,OUT035,2542.083393745228
FDD17,OUT018,3686.353225798125
FDW39,OUT013,2871.8888187402035
DRH59,OUT045,1055.7090289295954
FDS52,OUT013,1560.3303180115497
FDU40,OUT027,5564.411003015557
NCF54,OUT013,2850.264263416472
FDH46,OUT045,1569.3785610043633
NCP14,OUT049,1569.3785610043633
FDH50,OUT049,3040.5727022525402
DRF15,OUT010,363.3819572194823
FDV27,OUT027,2417.183624209443
NCJ06,OUT049,2011.5877496350274
FDN02,OUT018,3295.315023268638
FDQ51,OUT049,699.9705088714886
FDQ07,OUT017,3806.520463687245
FDS45,OUT049,1569.7343334595694
NCJ06,OUT045,2014.9955613281109
FDD36,OUT035,1950.114211478701
FDY25,OUT045,3039.574866211224
FDU52,OUT046,2505.211209721781
DRK47,OUT017,3823.267310885788
NCL30,OUT017,2020.5980359425182
FDN22,OUT035,4046.808253017521
NCF30,OUT027,3451.139009500672
FDK03,OUT035,3987.330307574713
FDT45,OUT017,817.1478205417338
NCC54,OUT027,5936.841704081448
